1,2,3,4,5,6,7,8,9,,,
0,0,0,0,0,0,0,0,0,0:00:00,,
0,0,0,0,0,0,0,0,0,0:00:00,,
0,0,0,0,0,0,0,0,0,0:00:01,,
0,0,0,0,0,0,0,0,0,0:00:00,,
0,0,0,0,0,0,0,0,0,1:00:00,,
0,0,0,0,0,0,0,0,0,2:00:00,0.25,0.7
0,0,0,0,0,0,0,0,0,3:00:00,0.26,0.57
0,0,0,0,0,0,0,0,0,4:00:00,0.27,0.56
0,0,0,0,0,0,0,0,0,5:00:00,0.28,0.54
0,0,0,0,0,0,0,0,0,6:00:00,0.29,0.53
0,0,0,0,0,0,0,0,0,7:00:00,0.32,0.52
0,0,0,0,0,0,0,0,0,8:00:00,0.34,0.51
0,0,0,0,0,0,0,0,0,9:00:00,0.5,0.5
0,0,0,0,0,0,0,0,0,10:00:00,0.51,0.34
0,0,0,0,0,0,0,0,0,0:00:00,0.52,0.32
0,0,0,0,0,0,0,0,0,0:00:00,0.53,0.29
0,0,0,0,0,0,0,0,0,0:00:01,0.54,0.28
0,0,0,0,0,0,0,0,0,0:00:00,0.56,0.27
0,0,0,0,0,0,0,0,0,0:00:00,0.57,0.26
0.26,0,0,0,0,0,0,0,0,0:00:01,0.7,0.25
0.27,0,0,0,0,0,0,0,0,0:00:01,,
0.28,0,0,0,0,0,0,0,0,0:00:01,,
0.29,0,0,0,0,0,0,0,0,0:00:02,,
0.32,0,0,0,0,0,0,0,0,0:00:02,,
0.34,0,0,0,0,0,0,0,0,0:00:02,,
0.5,0,0,0,0,0,0,0,0,0:00:03,,
0.51,0,0,0,0,0,0,0,0,0:00:03,,
0.52,0,0,0,0,0,0,0,0,0:00:03,,
0.53,0,0,0,0,0,0,0,0,0:00:04,,
0.54,0,0,0,0,0,0,0,0,0:00:04,,
0.56,0,0,0,0,0,0,0,0,0:00:04,,
0.57,0,0,0,0,0,0,0,0,0:00:05,,
0.7,0,0,0,0,0,0,0,0,0:00:05,,
1,0,0,0,0,0,0,0,0,0:00:05,,
1,0,0.25,0,0,0,0,0,0,0:00:06,,
1,0,0.26,0,0,0,0,0,0,0:00:06,,
1,0,0.27,0,0,0,0,0,0,0:00:06,,
1,0,0.28,0,0,0,0,0,0,0:00:07,,
1,0,0.29,0,0,0,0,0,0,0:00:07,,
1,0,0.32,0,0,0,0,0,0,0:00:07,,
1,0,0.34,0,0,0,0,0,0,0:00:08,,
1,0,0.5,0,0,0,0,0,0,0:00:08,,
1,0,0.51,0,0,0,0,0,0,0:00:08,,
1,0,0.52,0,0,0,0,0,0,0:00:09,,
1,0,0.53,0,0,0,0,0,0,0:00:09,,
1,0,0.54,0,0,0,0,0,0,0:00:09,,
0.7,0,0.56,0,0,0,0,0,0,0:00:10,,
0.57,0,0.57,0,0,0,0,0,0,0:00:10,,
0.56,0,0.7,0,0,0,0,0,0,0:00:10,,
0.54,0,1,0,0,0,0,0,0,0:00:11,,
0.53,0,1,0,0,0,0,0,0,0:00:11,,
0.52,0,1,0,0,0,0,0,0,0:00:11,,
0.51,0,1,0,0,0,0,0,0,0:00:12,,
0.5,0,1,0,0,0,0,0,0,0:00:12,,
0.34,0,1,0,0,0,0,0,0,0:00:12,,
0.32,0,1,0,0,0,0,0,0,0:00:13,,
0.29,0,1,0,0,0,0,0,0,0:00:13,,
0.28,0,1,0,0,0,0,0,0,0:00:13,,
0.27,0,1,0,0,0,0,0,0,0:00:14,,
0.26,0,1,0,0,0,0,0,0,0:00:14,,
0.25,0,1,0,0,0,0,0,0,0:00:14,,
0,0,1,0,0,0,0,0,0,0:00:15,,
0,0,1,0,0,0,0,0,0,0:00:15,,
0,0,1,0,0,0,0,0,0,0:00:15,,
0,0,1,0,0,0,0,0,0,0:00:16,,
0,0,1,0,0,0,0,0,0,0:00:16,,
0,0,1,0,0,0,0,0,0,0:00:16,,
0,0,1,0,0,0,0,0,0,0:00:17,,
0,0,1,0,0,0,0,0,0,0:00:17,,
0,0,1,0,0,0,0,0,0,0:00:17,,
0,0,1,0,0,0,0,0,0,0:00:18,,
0,0,1,0,0,0,0,0,0,0:00:18,,
0,0,1,0,0,0,0,0,0,0:00:18,,
0,0,1,0,0,0,0,0,0,0:00:19,,
0,0,1,0,0,0,0,0,0,0:00:19,,
0,0,1,0,0,0,0,0,0,0:00:19,,
0,0,1,0,0,0,0,0,0,0:00:20,,
0,0,1,0,0,0,0,0,0,0:00:20,,
0,0,1,0,0,0,0,0,0,0:00:20,,
0.25,0,1,0,0,0,0,0,0,0:00:21,,
0.26,0,1,0,0,0,0,0,0,0:00:21,,
0.27,0,1,0,0,0,0,0,0,0:00:21,,
0.28,0,1,0,0,0,0,0,0,0:00:22,,
0.29,0,1,0,0,0,0,0,0,0:00:22,,
0.32,0,1,0,0,0,0,0,0,0:00:22,,
0.34,0,1,0,0,0,0,0,0,0:00:23,,
0.5,0,1,0,0,0,0,0,0,0:00:23,,
0.51,0,1,0,0,0,0,0,0,0:00:23,,
0.52,0,1,0,0,0,0,0,0,0:00:24,,
0.7,0,1,0,0,0,0,0,0,0:00:24,,
0.71,0,1,0,0,0,0,0,0,0:00:24,,
0.72,0,1,0,0,0,0,0,0,0:00:25,,
0.73,0,1,0,0,0,0,0,0,0:00:25,,
0.74,0,1,0,0,0,0,0,0,0:00:25,,
0.61,0,1,0,0,0,0,0.25,0,0:00:26,,
0.57,0,1,0,0,0,0,0.26,0,0:00:26,,
0.56,0,1,0,0,0,0,0.27,0,0:00:26,,
0.54,0,1,0,0,0,0,0.28,0,0:00:27,,
0.53,0,1,0,0,0,0,0.29,0,0:00:27,,
0.52,0,1,0,0,0,0,0.32,0.25,0:00:27,,
0.51,0,1,0,0,0,0,0.34,0.26,0:00:28,,
0.5,0,1,0,0,0,0,0.5,0.27,0:00:28,,
0,0,1,0,0,0,0,0.51,0.28,0:00:28,,
0,0,1,0,0,0,0.25,0.52,0.29,0:00:29,,
0,0,1,0,0,0,0.26,0.53,0.32,0:00:29,,
0,0,1,0,0,0,0.27,0.54,0.34,0:00:29,,
0,0,1,0,0,0,0.28,0.56,0.5,0:00:30,,
0,0,1,0,0,0,0.29,0.57,0.51,0:00:30,,
0,0,1,0,0,0,0.32,0.56,0.52,0:00:30,,
0,0,1,0,0,0,0.34,0.54,0.53,0:00:31,,
0,0,1,0,0,0,0.5,0.53,0.54,0:00:31,,
0,0,1,0,0,0,0.51,0.52,0.56,0:00:31,,
0,0,1,0,0,0,0.52,0.5,0.57,0:00:32,,
0,0,1,0,0,0,0.53,0,0.56,0:00:32,,
0,0,1,0,0,0,0.54,0,0.54,0:00:32,,
0,0,1,0,0,0,0.56,0,0.53,0:00:33,,
0,0,1,0,0,0,0.57,0,0.52,0:00:33,,
0,0,1,0,0,0,0.7,0,0.5,0:00:33,,
0,0,1,0,0,0,0.7,0,0,0:00:34,,
0,0,1,0,0,0,1,0,0,0:00:34,,
0,0,1,0,0,0,1,0,0,0:00:34,,
0,0,1,0,0,0,1,0,0,0:00:35,,
0,0,1,0,0,0,1,0,0,0:00:35,,
0,0,1,0,0,0,1,0,0,0:00:35,,
0,0,1,0,0,0,1,0,0,0:00:36,,
0,0,1,0,0,0,1,0,0,0:00:36,,
0,0,1,0,0,0,1,0,0,0:00:36,,
0,0,1,0,0,0,1,0,0,0:00:37,,
0,0,1,0,0,0,1,0,0,0:00:37,,
0,0,1,0,0,0,1,0,0,0:00:37,,
0,0,1,0,0,0,1,0,0,0:00:38,,
0,0,1,0,0.25,0,1,0,0,0:00:38,,
0,0,1,0,0.27,0,1,0,0,0:00:38,,
0,0,1,0,0.28,0,1,0,0,0:00:39,,
0,0,1,0,0.32,0,1,0,0,0:00:39,,
0,0,1,0,0.5,0,1,0,0,0:00:39,,
0,0,1,0,0.32,0,1,0,0,0:00:40,,
0,0,1,0,0.52,0,1,0,0,0:00:40,,
0,0,1,0,0.54,0,1,0,0,0:00:40,,
0,0,1,0,0.57,0,1,0,0,0:00:41,,
0,0,1,0,0.7,0,1,0,0,0:00:41,,
0,0,1,0,1,0,1,0,0,0:00:41,,
0,0,1,0,1,0,1,0,0,0:00:42,,
0,0,1,0,1,0,1,0,0,0:00:42,,
0,0,1,0,1,0,1,0,0,0:00:42,,
0,0,1,0,1,0,1,0,0,0:00:43,,
0,0,1,0,1,0,1,0,0,0:00:43,,
0,0,1,0,1,0,1,0,0,0:00:43,,
0,0,1,0,1,0,1,0,0,0:00:44,,
0,0,1,0,1,0,1,0,0,0:00:44,,
0,0,1,0,1,0,1,0,0,0:00:44,,
0,0,1,0,1,0,1,0,0,0:00:45,,
0,0,1,0,1,0,1,0,0,0:00:45,,
0,0,1,0,1,0,1,0,0,0:00:45,,
0,0,1,0,1,0,1,0.25,0,0:00:46,,
0,0,1,0,0.7,0,1,0.27,0,0:00:46,,
0,0,1,0,0.57,0,1,0.29,0,0:00:46,,
0,0,1,0,0.54,0,1,0.34,0,0:00:47,,
0,0,1,0,0.52,0,1,0.51,0,0:00:47,,
0,0,1,0,0.5,0,1,0.53,0,0:00:47,,
0,0,1,0,0.32,0,1,0.56,0,0:00:48,,
0,0,1,0,0.28,0,1,0.7,0,0:00:48,,
0,0,1,0,0.5,0,1,0.51,0,0:00:48,,
0,0,1,0,0.26,0,1,0.34,0,0:00:49,,
0.25,0,1,0,0,0,1,0.29,0,0:00:49,,
0.27,0,1,0,0,0,1,0.27,0,0:00:49,,
0.29,0,1,0,0,0,1,0.56,0,0:00:50,,
0.34,0,1,0,0,0,1,0.25,0,0:00:50,,
0.51,0,1,0,0,0,1,0,0,0:00:50,,
0.53,0,1,0,0,0,1,0,0,0:00:51,,
0.56,0,1,0,0,0,1,0,0,0:00:51,,
0.7,0,1,0,0,0,1,0,0,0:00:51,,
0.51,0,1,0,0,0,1,0,0,0:00:52,,
0.34,0,1,0,0,0,1,0,0,0:00:52,,
0.29,0,1,0,0,0,1,0,0,0:00:52,,
0.27,0,1,0,0,0,1,0,0,0:00:53,,
0.56,0,1,0,0,0,1,0,0,0:00:53,,
0.25,0,1,0,0,0,1,0,0,0:00:53,,
0.24,0,1,0,0,0,1,0,0,0:00:54,,
0.23,0,1,0,0,0,1,0,0,0:00:54,,
0.22,0,1,0,0,0,1,0,0,0:00:54,,
0,0,1,0,0,0,1,0,0,0:00:55,,
0,0,1,0,0,0,1,0,0,0:00:55,,
0,0,1,0,0,0,1,0,0,0:00:55,,
0,0,1,0,0,0,1,0,0,0:00:56,,
0,0,1,0,0,0,1,0,0,0:00:56,,
0,0,1,0,0,0,1,0,0,0:00:56,,
0,0,1,0,0,0,1,0,0,0:00:57,,
0,0,1,0,0,0,1,0,0,0:00:57,,
0,0,1,0,0,0,1,0,0,0:00:57,,
0,0,1,0,0,0,1,0,0,0:00:58,,
0,0,1,0,0,0,1,0,0,0:00:58,,
0,0,1,0,0,0,1,0,0,0:00:58,,
0,0,1,0,0,0,1,0,0,0:00:59,,
0,0,1,0,0,0,1,0,0,0:00:59,,
0,0,1,0,0,0,1,0,0,0:00:59,,
0,0,1,0,0,0,1,0,0,0:01:00,,
0,0,1,0,0,0,1,0,0,0:01:00,,
0,0,1,0,0,0,1,0,0,0:01:00,,
0,0,1,0,0,0,0.7,0,0,0:01:01,,
0,0,1,0,0,0,0.57,0,0,0:01:01,,
0,0,1,0,0,0,0.56,0,0,0:01:01,,
0,0,1,0,0,0,0.54,0,0.25,0:01:02,,
0,0,1,0,0,0,0.53,0,0.27,0:01:02,,
0,0,1,0,0,0,0.52,0,0.29,0:01:02,,
0,0,1,0,0,0,0.51,0,0.34,0:01:03,,
0,0,1,0,0,0,0.5,0.25,0.51,0:01:03,,
0,0,1,0,0,0,0.34,0.27,0.53,0:01:03,,
0,0,1,0,0,0,0.32,0.29,0.56,0:01:04,,
0,0,1,0,0,0,0.29,0.34,0.7,0:01:04,,
0,0,1,0,0,0,0.28,0.51,0.51,0:01:04,,
0.25,0,1,0,0,0,0.27,0.53,0.34,0:01:05,,
0.26,0,1,0,0,0,0.26,0.56,0.29,0:01:05,,
0.27,0,1,0,0,0,0.25,0.7,0.27,0:01:05,,
0.28,0,1,0,0,0,0,0.51,0.56,0:01:06,,
0.29,0,1,0,0,0,0,0.34,0.25,0:01:06,,
0.32,0,1,0,0,0,0,0.29,0,0:01:06,,
0.34,0,1,0,0,0,0,0.27,0,0:01:07,,
0.5,0,1,0,0,0,0,0.56,0,0:01:07,,
0.51,0,1,0,0,0,0,0.25,0,0:01:07,,
0.52,0,1,0,0,0,0,0,0,0:01:08,,
0.53,0,1,0,0,0,0,0,0,0:01:08,,
0.54,0,1,0,0,0,0,0,0,0:01:08,,
0.56,0,1,0,0,0,0,0,0,0:01:09,,
0.57,0,1,0,0,0,0,0,0,0:01:09,,
0.7,0,1,0,0,0,0,0,0,0:01:09,,
0.7,0,1,0,0,0,0,0,0,0:01:10,,
0.57,0,1,0,0,0,0,0,0,0:01:10,,
0.56,0,1,0,0,0,0,0,0,0:01:10,,
0.54,0,1,0,0,0,0,0,0,0:01:11,,
0.53,0,1,0,0,0,0,0,0,0:01:11,,
0.52,0,1,0,0,0,0,0,0,0:01:11,,
0.51,0,1,0,0,0,0,0,0,0:01:12,,
0.5,0,1,0,0,0,0,0,0,0:01:12,,
0.25,0,1,0,0,0,0,0,0,0:01:12,,
0.24,0,1,0,0,0,0,0,0,0:01:13,,
0,0,1,0,0,0,0,0,0,0:01:13,,
0,0,1,0,0,0,0,0,0,0:01:13,,
0,0,1,0,0,0,0,0,0,0:01:14,,
0,0,1,0,0,0,0,0,0,0:01:14,,
0,0,1,0,0,0,0,0,0,0:01:14,,
0,0,1,0,0,0,0,0,0,0:01:15,,
0,0,1,0,0,0,0,0,0,0:01:15,,
0,0,1,0,0,0,0,0,0,0:01:15,,
0,0,1,0,0,0,0,0,0,0:01:16,,
0,0,1,0,0,0,0,0,0,0:01:16,,
0,0,1,0,0,0,0,0,0,0:01:16,,
0,0,1,0,0,0,0,0,0,0:01:17,,
0,0,1,0,0,0,0,0,0,0:01:17,,
0,0,1,0,0,0,0,0,0,0:01:17,,
0.25,0,0.7,0,0,0,0,0,0,0:01:18,,
0.27,0,0.57,0,0,0,0,0,0,0:01:18,,
0.29,0,0.56,0,0,0,0,0,0,0:01:18,,
0.34,0,0.54,0,0,0,0,0,0,0:01:19,,
0.51,0,0.53,0,0,0,0,0,0,0:01:19,,
0.53,0,0.52,0,0,0,0,0,0,0:01:19,,
0.56,0,0.51,0,0,0,0,0,0,0:01:20,,
0.7,0,0.5,0,0,0,0,0,0,0:01:20,,
1,0,0.34,0,0,0,0,0,0,0:01:20,,
1,0,0.32,0,0,0,0,0,0,0:01:21,,
1,0,0.29,0,0,0,0,0,0,0:01:21,,
1,0,0.28,0,0,0,0,0,0,0:01:21,,
1,0,0.27,0,0,0,0,0,0,0:01:22,,
1,0,0.26,0,0,0,0,0,0,0:01:22,,
1,0,0.25,0,0,0,0,0,0,0:01:22,,
0,0,0,0,0,0,0,0,0,0:01:23,,
0,0,0,0,0,0,0,0,0,,,
0,0,0,0,0,0,0,0,0,,,
0,0,0,0,0,0,0,0,0,,,
0,0,0,0,0,0,0,0,0,,,
0,0,0,0,0,0,0,0,0,,,
0,0,0,0,0,0,0,0,0,,,
